제품명,브랜드,가격,상품정보,썸네일
[항산화] 마리엔메이 이데베논+블랙베리 컴플렉스 세럼 30ml,마리엔메이,"24,500","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 피부타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월 / 개봉 후 12개월', '사용방법 스킨케어의 에센스 또는 앰플 단계에서 적당량을 취해 피부에 골고루 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : (주)코리아코스팩 / 책임판매업자 : 에이드코리아 컴퍼니(주)', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 서양산딸기추출물, 아사이팜열매추출물, 로우스위트블루베리추출물, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 글리세레스-26, 1,2-헥산다이올, 부틸렌글라이콜, 폴리글리세릴-10라우레이트, 하이드록시데실유비퀴논, 하이드로제네이티드레시틴, 알지닌, 카보머, 에틸헥실글리세린, 카프릴릴글라이콜', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것. 2. 상처가 있는 부위 등에는 사용을 자제할 것. 3. 보관 및 취급시의 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것. 2) 직사광선을 피해서 보관할 것.', ""품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자 분쟁 해결 기준'에 의거 보상해 드립니다."", '소비자상담 전화번호 070-5142-6007']","['./prdimgs/page_22_prd_8_thumb1.jpg', './prdimgs/page_22_prd_8_thumb2.jpg', './prdimgs/page_22_prd_8_thumb3.jpg', './prdimgs/page_22_prd_8_thumb4.jpg', './prdimgs/page_22_prd_8_thumb5.jpg', './prdimgs/page_22_prd_8_thumb6.jpg', './prdimgs/page_22_prd_8_thumb7.jpg', './prdimgs/page_22_prd_8_thumb8.jpg']"
[피부미백] 마리엔메이 나이아신아마이드+모과추출물 세럼 30ml,마리엔메이,"18,900","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 피부타입', '사용기한(또는 개봉 후 사용기간) 제조일로 부터 36개월 / 개봉 후 12개월', '사용방법 스킨케어의 에센스 또는 앰플 단계에서 적당량을 취해 피부에 골고루 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : (주)코리아코스팩 / 책임판매업자 : 에이드코리아 컴퍼니(주)', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 모과추출물(93%),글리세레스-26,나이아신아마이드(2%),1,2-헥산다이올,알지닌,카보머,에틸헥실글리세린,카프릴릴글라이콜', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것. 2. 상처가 있는 부위 등에는 사용을 자제할 것. 3. 보관 및 취급시의 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것. 2) 직사광선을 피해서 보관할 것.', '품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁해결 기준에 의거 보상해 드립니다.', '소비자상담 전화번호 070-5142-6007']","['./prdimgs/page_22_prd_9_thumb1.jpg', './prdimgs/page_22_prd_9_thumb2.jpg', './prdimgs/page_22_prd_9_thumb3.jpg', './prdimgs/page_22_prd_9_thumb4.jpg', './prdimgs/page_22_prd_9_thumb5.jpg', './prdimgs/page_22_prd_9_thumb6.jpg']"
라로슈포제 시카플라스트 울트라 리페어 세럼 B5 30ml,라로슈포제,"48,000","['내용물의 용량 또는 중량 30ML', '제품 주요 사양 ""외부자극으로 지친피부 회복*! 판테놀10% 세럼! #시카세럼 #회복*세럼 #판테놀10%세럼 (*피부 컨디션 회복에 한함) ""', '사용기한(또는 개봉 후 사용기간) 제조일로부터 35개월/ 개봉후 6개월', ""사용방법 '아침 저녁 토너 사용 후 에센스 단계에서 이마와 양볼, 턱에 적당량을 덜어 부드럽게 마사지 해주어 스며들게 해줍니다"", '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 화장품제조업자 : 라로슈포제 / 화장품책임판매업자 : 엘오케이(유)', '제조국 프랑스', '화장품법에 따라 기재해야 하는 모든 성분 정제수 판테놀 글리세린 변성알코올 다이메티콘 하이드록시에틸피페라진에탄설포닉애씨드 옥틸도데칸올 페녹시에탄올 소듐하이알루로네이트 카프릴릴글라이콜 암모늄폴리아크릴로일다이메틸타우레이트 시트릭애씨드 피이지-20메틸글루코오스세스퀴스테아레이트 잔탄검 비트레오스실라발효물 토코페롤', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 ""*더 자세한 내용은 각 제품 포장에 기재된 주의사항 참고*', '1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시의 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것""', ""품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 품목별 '소비자 분쟁 해결 기준' 에 의해 보상해드립니다."", '소비자상담 전화번호 080-344-0088']","['./prdimgs/page_22_prd_10_thumb1.jpg', './prdimgs/page_22_prd_10_thumb2.jpg']"
미구하라 울트라 화이트닝 퍼펙트 앰플 50ml,미구하라,"65,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부 용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 2년', '사용방법 적당량을 덜어 피부에 골고루 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)뉴앤유/(주)겟뷰티', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 캐모마일꽃수, 정제수, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 갈락토미세스발효여과물, 흰목이버섯포자낭과추출물, 펜타펩타이드-13, 팔미토일테트라펩타이드-7, 아세틸헥사펩타이드-8, 카퍼트라이펩타이드-1, 팔미토일트라이펩타이드-1, 팔미토일펜타펩타이드-4, 카르노신, 소듐하이알루로네이트, 지황뿌리추출물, 캐모마일꽃추출물, 쇠비름추출물, 마돈나백합비늘줄기추출물, 블루플래그아이리스추출물, 나팔수선화추출물, 다마스크장미꽃수, 알바프리지어추출물, 에델바이스추출물, 연꽃추출물, 커먼자스민꽃/잎추출물, 올리브나무잎추출물, 스페인감초뿌리추출물, 서양민들레잎추출물, 다마스크장미꽃추출물, 바위돌꽃뿌리추출물, 우스니아추출물, 초피나무열매추출물, 할미꽃추출물, 맥아추출물, 치자추출물, 자몽씨오일, 알란토인, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 알지닌, 카보머, 잔탄검, 하이드록시에틸셀룰로오스, 폴리글리세릴-10미리스테이트, 다이소듐이디티에이, 에틸헥실글리세린, 카프릴릴글라이콜, 1,2-헥산다이올, 하이드록시아세토페논, 리모넨', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것. 2) 상처가 있는 부위 등에는 사용을 자제할 것. 3) 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것. 나) 직사광선을 피해서 보관할 것. 다) 눈 주위를 피하여 사용할 것.', '품질보증기준 제품 이상 시 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상합니다.', '소비자상담 전화번호 1899-1238']",['./prdimgs/page_22_prd_11_thumb1.jpg']
[단독기획] 로벡틴 히알루로닉 에센스 (180ml+100ml),로벡틴,"29,000","['내용물의 용량 또는 중량 [본품] 트리트먼트로션 180ml', '[증정] 트리트먼트로션 100ml', '제품 주요 사양 모든 피부 타입', '사용기한(또는 개봉 후 사용기간) 개봉일로부터 1년 내', '사용방법 세안 후 손바닥에 적당량을 덜어 가볍게 두들겨 피부에 흡수 시켜 줍니다.', '각질정돈을 위해 화장솜에 덜어 닦아내듯 사용해도 좋습니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코리아나화장품 / 알엘에이피 주식회사', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 글리세린, 메틸글루세스-20, 펜틸렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 솔비톨, 아데노신, 카페인, 소듐하이알루로네이트, 알란토인, 판테놀, 알지닌, 하이알루로닉애씨드, 스페인감초뿌리추출물, 마트리카리아꽃추출물, 병풀추출물, 돌콩싹추출물, 파파야열매추출물, 1,2-헥산다이올, 소듐피씨에이, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸셀룰로오스, 트레할로오스, 소듐폴리글루타메이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 포타슘하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 다이소듐이디티에이', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회 고시 소비자 분쟁 해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 알엘에이피 주식회사, 1688-8328, 평일 13:00 ~ 오후 17:00']",['./prdimgs/page_22_prd_12_thumb1.jpg']
닥터디퍼런트 씨이큐 안티옥시던트 세럼 15ml 2개입,닥터디퍼런트,"80,000","['내용물의 용량 또는 중량 15ml*2ea', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) 개봉전 24개월, 개봉후 2개월', '사용방법 토너 사용 다음 단계에서 3-5 방울을 덜어 얼굴에 가볍게 발라준 뒤두드려 흡수시켜줍니다 .', '고농도의 비타민 C 성분이 들어있어 약간 따끔거리는 느낌이 있을 수있으나 일시적 현상으로 정상적인 반응입니다 .', '사용 기한 이내일지라도 사용 시좋은 품질을 위해 구매 후냉장 보관 및가능한 빠른 사용을 권장합니다 .', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)다른코스메틱스', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 아스코빅애씨드(15%), 에톡시다이글라이콜, 프로판다이올, 부틸렌글라이콜, 1,2-헥산다이올, 알부틴, 다이프로필렌글라이콜, 브로콜리추출물, 울금뿌리추출물, 얼룩파인애플추출물, 살비아오일, 불가리스쑥오일, 소듐하이알루로네이트, 바질오일, 황기뿌리추출물, 콥티스뿌리추출물, 황벽나무껍질추출물, 황금추출물, 트로메타민, 콜레스-24, 페룰릭애씨드, 글리세린, 토코페롤(1,000.25 ppm), 글루코실루틴, 판테놀, 폴리글리세릴 -10올리에이트, 셀룰로오스검, 하이드로제네이티드레시틴, 에틸헥실글리세린, 아데노신, 소듐파이테이트, 피브이피, 풀러린, 글루코노락톤, 유비퀴논 (0.1ppm)', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것.', '나. 상처가 있는 부위 등에는 사용을 자제할 것.', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것.', '2) 직사광선을 피해서 보관할 것.', ""품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 '소비자 분쟁 해결 기준'에 의해 보상해드립니다."", '소비자상담 전화번호 080.766.5252']","['./prdimgs/page_22_prd_13_thumb1.jpg', './prdimgs/page_22_prd_13_thumb2.jpg', './prdimgs/page_22_prd_13_thumb3.jpg', './prdimgs/page_22_prd_13_thumb4.jpg']"
닥터디퍼런트 씨이큐 안티옥시던트 세럼 15ml,닥터디퍼런트,"42,000","['내용물의 용량 또는 중량 15ml', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) 개봉전 24개월, 개봉후 2개월', '사용방법 토너 사용 다음 단계에서 3-5 방울을 덜어 얼굴에 가볍게 발라준 뒤두드려 흡수시켜줍니다 .', '고농도의 비타민 C 성분이 들어있어 약간 따끔거리는 느낌이 있을 수있으나 일시적 현상으로 정상적인 반응입니다 .', '사용 기한 이내일지라도 사용 시좋은 품질을 위해 구매 후냉장 보관 및가능한 빠른 사용을 권장합니다 .', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)다른코스메틱스', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 아스코빅애씨드(15%), 에톡시다이글라이콜, 프로판다이올, 부틸렌글라이콜, 1,2-헥산다이올, 알부틴, 다이프로필렌글라이콜, 브로콜리추출물, 울금뿌리추출물, 얼룩파인애플추출물, 살비아오일, 불가리스쑥오일, 소듐하이알루로네이트, 바질오일, 황기뿌리추출물, 콥티스뿌리추출물, 황벽나무껍질추출물, 황금추출물, 트로메타민, 콜레스-24, 페룰릭애씨드, 글리세린, 토코페롤(1,000.25 ppm), 글루코실루틴, 판테놀, 폴리글리세릴 -10올리에이트, 셀룰로오스검, 하이드로제네이티드레시틴, 에틸헥실글리세린, 아데노신, 소듐파이테이트, 피브이피, 풀러린, 글루코노락톤, 유비퀴논 (0.1ppm)', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것.', '나. 상처가 있는 부위 등에는 사용을 자제할 것.', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것.', '2) 직사광선을 피해서 보관할 것.', ""품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 '소비자 분쟁 해결 기준'에 의해 보상해드립니다."", '소비자상담 전화번호 080.766.5252']","['./prdimgs/page_22_prd_14_thumb1.jpg', './prdimgs/page_22_prd_14_thumb2.jpg', './prdimgs/page_22_prd_14_thumb3.jpg', './prdimgs/page_22_prd_14_thumb4.jpg']"
베리홉 아하 바하 파하 리파이닝 부스트 세럼 15g,베리홉,"41,900","['내용물의 용량 또는 중량 15g', '제품 주요 사양 모든 피부 타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 3년', '사용방법 세안 후 첫 단계에서, 본 품 적당량을 덜어 눈가를 제외한 피부에 골고루 펴 발라 가볍게 두드리며 흡수시켜줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)아르느보화장품/(주)라이트하우스코스메틱', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 글루코닉애씨드(171,700ppm), 포타슘하이드록사이드, 베타-글루칸, 다이메티콘, 프로필렌글라이콜다이카프릴레이트/다이카프레이트, 락틱애씨드(20,250ppm), 세테아릴알코올, 폴리솔베이트60, 부틸렌글라이콜, 녹두씨추출물, 트라이에틸시트레이트, 자작나무껍질추출물, 소리쟁이뿌리추출물, 에탄올, 소듐글루코네이트(5,000ppm), 살리실릭애씨드(4,800ppm), 자몽추출물, 레시틴, 소듐클로라이드, 향료, 카르니틴, 다이소듐이디티에이, 락토바이오닉애씨드(100ppm), 치자추출물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카보머, 잔탄검, 시트랄, 리모넨, 리날룰, 부틸페닐메틸프로피오날, 제라니올', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담하세요.', '2.상처가 있는 부위 등에는 사용을 자제하세요.', '3.보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관하세요.', '나) 직사광선을 피해서 보관해주세요.', '4. 햇빛에 대한 피부의 감수성을 증가시킬 수 있으므로 자외선 차단제를 함께 사용할 것', '5. 일부에 시험 사용하여 피부 이상을 확인할 것 6. 만 3세 이하의 어린이에게는 사용하지 말 것', '품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자 분쟁 해결 기준에 의해 보상해드립니다.', '소비자상담 전화번호 1661-9132']","['./prdimgs/page_22_prd_15_thumb1.jpg', './prdimgs/page_22_prd_15_thumb2.jpg', './prdimgs/page_22_prd_15_thumb3.jpg']"
AHC 에이치 멜라루트 앰플 스틱 10g,AHC,"20,000","['내용물의 용량 또는 중량 10g', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 개봉 전 2년 이내 / 개봉 후 1년 이내', '사용방법 1. 용기 아랫부분을 돌려 내용물을 올린 후 얼굴에 고루 펴 발라 줍니다.', '2. 칙칙해져 고민되는 부위는 수시로 덧발라 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자: (주)한국콜마 / 책임판매업자: (주)카버코리아', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 아이소데실네오펜타노에이트, 해바라기씨왁스, C12-15알킬벤조에이트, 알로에베라잎수, 카프릴릭/카프릭트라이글리세라이드, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 코코-카프릴레이트/카프레이트, 부틸렌글라이콜, 비닐다이메티콘, 토코페릴아세테이트, 마이크로크리스탈린왁스, 티타늄디옥사이드, 폴리글리세릴-2트라이아이소스테아레이트, 폴리글리세릴-4 다이아이소스테아레이트/폴리하이드록시스테아레이트/세바케이트, 유용성감초추출물, 호호바잎추출물, 검은뽕나무열매추출물, 구기자추출물, 불가리스매자뿌리추출물, 비치스트로베리추출물, 참당귀 뿌리추출물, 해바라기씨오일, 소듐하이알루로네이트, 소듐클로라이드, 알파-비사보롤, 라우릴폴리글리세릴-3 폴리다이메틸실록시에틸다이메티콘, 솔비탄세스퀴올리에이트, 글리세릴카프릴레이트, 카프릴릴글라이콜, 정제수, 에틸헥실글리세린, 글리세린, 나이아신아마이드, 글루타티온, 세라마이드엔피, 콜레스테롤, 판테놀, 하이드록시스테아릭애씨드, 하이드롤라이즈드케라틴, 토코페롤, 메틸프로판다이올, 1,2-헥산다이올, 류코노스톡/무발효여과물, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 소듐메타바이설파이트, 소듐설파이트, 글라이코리피드, 향료', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것 2) 직사광선을 피해서 보관할 것', '품질보증기준 본 상품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자 분쟁해결기준’에 의하여 보상해 드립니다.', '소비자상담 전화번호 본 상품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자 분쟁해결기준’에 의하여 보상해 드립니다.']",['./prdimgs/page_22_prd_16_thumb1.jpg']
이자녹스 엘엑스뉴 비타맥스 비타민 앰플 30ml,이자녹스,"50,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든피부용', '사용기한(또는 개봉 후 사용기간) 개봉전 제조일로부터 24개월, 유통기한 개봉후 3개월 ** 비타민 C 제품은 산화가 발생할 수 있어 개봉 후 3개월 이내 사용을 권장합니다.', '사용방법 에센스 혹은 세럼 단게에서 얼굴에 고르게 펴 바르고 가볍게 흡수시켜줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : 엘지생활건강 / 책임판매업자 : 엘지생활건강', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 다이프로필렌글라이콜, 프로판다이올, 아스코빅애씨드(5.5%), 글리세린, 2,3-부탄다이올, 변성알코올, 판테놀(2.5%), 에칠아스코빌에텔(3-O-에틸아스코빅애씨드)(2%), 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 트로메타민, 솔비톨, 폴리글리세릴-10스테아레이트, 락토바실러스/소이밀크발효여과물, 락토바실러스/호밀가루발효물, 바실러스/소이빈발효추출물, 메틸프로판다이올, 폴리글리세릴-10올리에이트, 페룰릭애씨드, 피리독신에이치씨엘(1000 ppm), 글루코실헤스페리딘(100 ppm), 토코페롤(54 ppm), 나이아신아마이드(10 ppm), 바이오틴(10 ppm), 판토테닉애씨드(4 ppm), 폴릭애씨드(4 ppm), 티아민에이치씨엘(1 ppm), 피리독신(0.5 ppm), 리놀레익애씨드(0.2 ppm), 사이아노코발아민(0.1 ppm), 잇꽃꽃추출물, 로즈마리추출물, 알란토인, 아데노신, 1,2-헥산다이올, 다이소듐이디티에이, 덱스트린, 소듐하이알루로네이트, 해바라기씨오일, 하이드로제네이티드레시틴, 수크로오스스테아레이트, 콜레스테롤, 세라마이드엔피, 팔미틱애씨드, 향료, 리모넨, 리날룰, 제라니올', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 상품에 이상이 있을 경우 공정거래위원회 고시""소비자분쟁해결기준""에 의해 보상해 드립니다.', '소비자상담 전화번호 고객상담실 : 080-023-7007(수신자요금부담)']","['./prdimgs/page_22_prd_17_thumb1.jpg', './prdimgs/page_22_prd_17_thumb2.jpg', './prdimgs/page_22_prd_17_thumb3.jpg']"
