제품명,브랜드,가격,상품정보,썸네일
셀리맥스 더 리얼 노니 에너지 앰플 (본품30ml+앰플15ml 증정),셀리맥스,"28,000","['내용물의 용량 또는 중량 30ml+15ml', '제품 주요 사양 모든 피부 타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 2년 6개월', '사용방법 세안 후 토너로 닦아낸 피부에 적당량 취해 고르게 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)셀렙 / (주)앱솔브랩', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 노니열매추출물(71.77%), 부틸렌글라이콜, 프로판다이올, 글리세린, 1,2-헥산다이올, 다이에톡시에틸석시네이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 노니씨오일(1ppm), 세라마이드엔피, 올리브오일, 시어버터, 스쿠알란, 로즈마리잎오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 카카오추출물, 덱스트린, 피토스핑고신, 콜레스테롤, 소듐하이알루로네이트, 하이드로제네이티드레시틴, C12-13파레스-9, 소듐폴리아크릴로일다이메틸타우레이트, 카프릴릭/카프릭트라이글리세라이드, 정제수, 알란토인, 아데노신, 다이소듐이디티에이, 클로페네신', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 1670-7331']","['./prdimgs/page_22_prd_18_thumb1.jpg', './prdimgs/page_22_prd_18_thumb2.jpg']"
수려한 진석류 얼티밋 앰플 기획세트(40ml+15 ml),수려한,"55,000","['내용물의 용량 또는 중량 [본품] 진석류 얼티밋 앰플 40ml [증정] 진석류 얼티밋 앰플15 ml', '제품 주요 사양 모든피부용', '사용기한(또는 개봉 후 사용기간) 개봉전 제조일로부터 36개월, 유통기한 개봉후 12개월', '사용방법 1. 스킨 사용 후 2~3회 펌핑하여 볼, 이마, 코, 턱 순서로 부드럽게 펴 바르고, 손가락으로 주름과 탄력이 고민되는 부위를 가볍게 두드리며 흡수시킵니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : 엘지생활건강 / 책임판매업자 : 엘지생활건강', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 석류수(64.94 %), 부틸렌글라이콜, 정제수, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 프로판다이올, 하이드록시에틸셀룰로오스, 알지닌, 카보머, 피이지-40하이드로제네이티드캐스터오일, 세린, 알란토인, 마데카소사이드, 프로폴리스추출물, 변성알코올, 아데노신, 소듐하이알루로네이트, 엑토인, 석류추출물(188.694 ppm), 베타-글루칸, 하이드록시프로필트라이모늄하이알루로네이트, 이눌린, 카프릴릭/카프릭트라이글리세라이드, 시트릭애씨드, 하이드롤라이즈드콜라겐, 카프릴릴/카프릴글루코사이드, 아스코빅애씨드, 글루코노락톤, 더덕뿌리추출물, 무화과추출물, 레몬밤잎추출물, 귤껍질추출물, 하이드롤라이즈드엘라스틴, 락토바실러스/석류발효추출물(5 ppm), 소듐코코일글루타메이트, 락토바실러스/인삼뿌리발효여과물, 비타민나무열매오일, 해바라기씨오일, 글리세릴카프릴레이트, 폴리글리세릴-6올리에이트, 잇꽃씨오일, 검정콩오일, 코튼씨오일, 아마씨오일, 소듐클로라이드, 소듐서팩틴, 소듐바이카보네이트, 효모추출물, 녹차오일, 살구씨오일, 글루코오스, 포타슘클로라이드, 소듐포스페이트, 라이신에이치씨엘, 소듐파이루베이트, 아이소류신, 류신, 타이로신, 트레오닌, 발린, 알지닌에이치씨엘, 페닐알라닌, 시스틴, 칼슘클로라이드, 히스티딘에이치씨엘, 글라이신, 메티오닌, 모란가지/꽃/잎추출물, 트립토판, 이노시톨, 폴릭애씨드, 피리독신에이치씨엘, 티아민에이치씨엘, 리보플라빈, 트라이소듐이디티에이, 향료, 리모넨, 리날룰, 벤질살리실레이트', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 상품에 이상이 있을 경우 공정거래위원회 고시""소비자분쟁해결기준""에 의해 보상해 드립니다.', '소비자상담 전화번호 고객상담실 : 080-023-7007(수신자요금부담)']",['./prdimgs/page_22_prd_19_thumb1.jpg']
유세린 하이알루론 3X 어드벤스드 AOX 에센스 30ml,유세린,"48,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 피부용', ""사용기한(또는 개봉 후 사용기간) 제조일로부터 30개월 이내 사용(상품에는 '제품 사용 기한' 표기)"", '사용방법 매일 아침 저녁, 토너 사용 후 세럼 및 에센스 단계에서 적당량을 얼굴에 부드럽게 펴 바르고 피부 타입에 따라 크림 혹은 에멀젼으로 마무리해줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 해외제조원: Beiersdorf Manufacturing Poznan Sp. Z o. o. ul. Gnieznienska 32, 61-021 Poznan, Poland / 책임판매업자: 바이어스도르프 코리아(유) 서울시 영등포구 국제금융로 10 Two IFC 17층', '제조국 폴란드', '화장품법에 따라 기재해야 하는 모든 성분 [AOX 에센스]', '정제수,변성알코올,글리세린,락틱애씨드,글라이콜릭애씨드,소듐하이드록사이드,소듐하이알루로네이트,피이지-40하이드로제네이티드캐스터오일,트라이소듐이디티에이,향료,시트릭애씨드,글루코실루틴,소듐아스코빌포스페이트,아이소쿼시트린', '', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 공통사항', '가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어 오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', '', '2. 그 밖에 화장품의 안전정보와 관련하여 화장품의 유형별ㆍ함유 성분별로 식품의약품안전처장이 정하여 고시하는 사항', '품질보증기준 본 제품은 공정거래위원회 고시 소비자분쟁 해결 기준에 의거하여 교환 또는 보상 받으실 수 있습니다.', '본 제품은 독일 Beiersdorf 사의 엄격한 시험결과에 준하여 적정조건에서 보관 시 최적의 품질을 보증합니다.', '소비자상담 전화번호 (전국) 080-219-1900']",['./prdimgs/page_22_prd_20_thumb1.jpg']
라네즈 워터뱅크 블루히알루로닉 세럼 50mL,라네즈,"45,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든피부', '사용기한(또는 개봉 후 사용기간) 개봉전 36개월, 개봉후 12개월', '사용방법 얼굴에 적당량을 도톰하게 펴 발라줍니다', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주) 아모레퍼시픽', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세린, 스쿠알란, 1,2-헥산다이올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 프로판다이올, 카보머, 세테아릴알코올, 트로메타민, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 덱스트린, 하이드로제네이티드레시틴, 에틸헥실글리세린, 향료, 글리세릴스테아레이트시트레이트, 다이소듐이디티에이, 베타인, 하이드롤라이즈드하이알루로닉애씨드(0.02%), 베타-글루칸, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 락토바실러스발효용해물, 글루코오스, 토코페롤, 마그네슘클로라이드, 테트라데실아미노부티로일발릴아미노부티릭우레아트라이플루오로아세테이트, 미역추출물', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁해결 기준에 의거 보상해드립니다.', '소비자상담 전화번호 고객서비스센터 080-023-5454']","['./prdimgs/page_22_prd_21_thumb1.jpg', './prdimgs/page_22_prd_21_thumb2.jpg', './prdimgs/page_22_prd_21_thumb3.jpg', './prdimgs/page_22_prd_21_thumb4.jpg']"
[단독기획] 라네즈 워터뱅크 블루히알루로닉 세럼 50mL 기획(+25ml),라네즈,"45,000","['내용물의 용량 또는 중량 50ml(+25ml 증정)', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) 개봉 전 36개월. 개봉 후 12개월 이내 사용', '사용방법 얼굴에 적당량을 도톰하게 펴 발라줍니다', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주) 아모레퍼시픽', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세린, 스쿠알란, 1,2-헥산다이올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 프로판다이올, 카보머, 세테아릴알코올, 트로메타민, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 덱스트린, 하이드로제네이티드레시틴, 에틸헥실글리세린, 향료, 글리세릴스테아레이트시트레이트, 다이소듐이디티에이, 베타인, 하이드롤라이즈드하이알루로닉애씨드(0.02%), 베타-글루칸, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 락토바실러스발효용해물, 글루코오스, 토코페롤, 마그네슘클로라이드, 테트라데실아미노부티로일발릴아미노부티릭우레아트라이플루오로아세테이트, 미역추출물', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담하십시오', '2. 상처가 있는 부위 등에는 사용을 자제하여 주십시오', '3. 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관하십시오.', '나) 직사광선을 피해서 보관하여 주십시오.', '품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해 드립니다.', '소비자상담 전화번호 080-023-5454(수신자 요금부담) 운영시간 : 09:00 ~ 18:00 (점심시간 제외, 12~13시) (주말, 공휴일 제외)']","['./prdimgs/page_22_prd_22_thumb1.jpg', './prdimgs/page_22_prd_22_thumb2.jpg', './prdimgs/page_22_prd_22_thumb3.jpg', './prdimgs/page_22_prd_22_thumb4.jpg']"
[한정기획] 구달 청귤 비타C 잡티케어 세럼 50ml+31ml 증정 기획,구달,"43,000","['내용물의 용량 또는 중량 [본품] 50ml [증정] 31ml', '제품 주요 사양 모든피부', '사용기한(또는 개봉 후 사용기간) 개봉 전 : 36개월 / 개봉 후 : 12개월', '사용방법 크림 사용 전 1~2회 펌핑하여 얼굴 전체에 부드럽게 펴 발라 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스㈜/㈜클리오', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 탄제린추출물(70%), 부틸렌글라이콜, 나이아신아마이드, 다이프로필렌글라이콜, 메틸글루세스-20, 정제수, 1,2-헥산다이올, 글리세레스-26, 알부틴, 아이리쉬모스추출물, 사탕수수추출물, 하이드롤라이즈드호호바에스터, 소듐하이알루로네이트, 베르가모트오일, 인도멀구슬나무꽃추출물, 홀리바질잎추출물, 인도멀구슬나무잎추출물, 울금뿌리추출물, 참산호말추출물, 라벤더오일, 레몬껍질오일, 일랑일랑꽃오일, 오렌지껍질오일, 유칼립투스잎추출물, 감초뿌리추출물, 캐모마일꽃추출물, 녹차추출물, 병풀추출물, 로즈마리잎추출물, 호장근뿌리추출물, 병풀잎추출물, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 판테놀, 콜레스-24, 트로메타민, 에틸헥실글리세린, 알란토인, 토코페릴아세테이트, 아데노신, 소듐파이테이트, 아스코빌글루코사이드, 다이포타슘글리시리제이트, 글리세린, 마데카소사이드, 말토덱스트린, 사카라이드하이드롤리세이트, 토코페롤, 아시아티코사이드, 카보머, 잔탄검, 리모넨, 리날룰', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', ""품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자분쟁해결기준'에 의거 보상해드립니다."", '소비자상담 전화번호 080-080-1510']","['./prdimgs/page_22_prd_23_thumb1.jpg', './prdimgs/page_22_prd_23_thumb2.jpg', './prdimgs/page_22_prd_23_thumb3.jpg', './prdimgs/page_22_prd_23_thumb4.jpg', './prdimgs/page_22_prd_23_thumb5.jpg', './prdimgs/page_22_prd_23_thumb6.jpg']"
[리뷰이벤트/단독 기획] 나인위시스 하이드라 크림 앰플 더블 기획 (30ml+30ml),나인위시스,"21,900","['내용물의 용량 또는 중량 30ml*2EA (본품/증정품)', '제품 주요 사양 모든 피부 타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 3년', '사용방법 스포이드로 적당량을 취해 흡수될 때까지 가볍게 두드려줍니다', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)코테온 / (주)나인위시스', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 -하이드라 크림앰플(30ml)', '코코넛야자열매수,부틸렌글라이콜,글리세린,정제수,카프릴릭/카프릭트라이글리세라이드,폴리글리세릴-10스테아레이트,소듐하이 알루로네이트,바오밥나무씨추출물,펜타에리스리틸테트라에틸헥사노에이트,세테아릴알코올,알로에베라잎추출물,시어버터,1,2-헥산다이올,접시꽃추출물,드럼스틱씨오일,비피다발효여과물,락토코쿠스발효물,락토바실러스발효물,자이언트켈프추출물,하이알루로닉애씨드,하이드록시프로필트라이모늄하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드,하이드롤라이즈드소듐하이알루로네이트,소듐아세틸레이티드하이알루로네이트,하이드롤라이즈드글라이코사미노글리칸,소듐하이알루로네이트크로스폴리머,다이메틸실란올하이알루로네이트,포타슘하이알루로네이트,카프릴릴글라이콜,펜틸렌글라이콜,스페인감초뿌리추출물,루이보스추출물,카보머,알지닌,하이드로제네이티드레시틴,잔탄검,알란토인,다이포타슘글리시리제이트,에틸헥실글리세린,소엽잎추출물,몰약수지추출물,모하비유카뿌리추출물', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 1522-2393']","['./prdimgs/page_23_prd_0_thumb1.jpg', './prdimgs/page_23_prd_0_thumb2.jpg', './prdimgs/page_23_prd_0_thumb3.jpg', './prdimgs/page_23_prd_0_thumb4.jpg']"
코스알엑스 더 나이아신아마이드 15 세럼 20ml,코스알엑스,"23,000","['내용물의 용량 또는 중량 20ml', '제품 주요 사양 모든 피부 사용', '사용기한(또는 개봉 후 사용기간) 상품 발송일 기준으로 사용기한이 18개월 이상 남아있는 제품부터 순차적으로 판매 (제조일로부터 36개월 / 개봉 후 12개월 이내 사용 권장)', '사용방법 세안 후 세럼 단계에서 적당량을 얼굴에 떨어뜨려 손가락 끝으로 얼굴에 떨어뜨려 손가락 끝으로 얼굴 안쪽에서 바깥쪽으로 롤링하며 흡수시킵니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)엔코스/(주)코스알엑스', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수,펜틸렌글라이콜,나이아신아마이드,부틸렌글라이콜,아세틸글루코사민,1,2-헥산다이올,징크피씨에이,트레할로오스,잔탄검,풀루란,알란토인,에틸헥실글리세린,소듐파이테이트,시트릭애씨드,토코페롤', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시”소비자분쟁해결기준”에 의해 보상해 드립니다.', '소비자상담 전화번호 고객서비스센터 031-714-9488 / 카카오플러스친구 (ID : 코스알엑스)']","['./prdimgs/page_23_prd_1_thumb1.jpg', './prdimgs/page_23_prd_1_thumb2.jpg', './prdimgs/page_23_prd_1_thumb3.jpg']"
[차예련 PICK] 리쥬란 힐러 턴오버 앰플 듀얼 이펙트 30ml,리쥬란,"59,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 피부타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 30개월 이내', '사용방법 step1. 세안 후 토너 등으로 피부 결을 전동해 수분 바탕을 만들어줍니다. step2. 리쥬란 힐러 턴오버 앰플 듀얼 이펙트의 뚜껑을 연 후 버튼을 눌러 유리관으로 앰플이 적당량 올라올 수 있게 해줍니다. step3. 피부 결을 따라 부드럽게 펴 바른 후 가볍게 두드려 흡수시켜줍니다. step4. 자연스러운 광채와 더 길어진 보습 영양감을 느껴보세요.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 ㈜파마리서치 프로덕트/㈜파마리서치', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 서양산딸기잎추출물, 스페인감초뿌리추출물, 포트마리골드꽃추출물, 알로에베라잎즙, 로우스위트블루베리추출물, 검은뽕나무열매추출물, 알부틴, 부틸렌글라이콜, 글리세린, 폴리솔베이트20, 하이드롤라이즈드디엔에이, 제로틴/하이드롤라이즈드디엔에이, 소듐하이알루로네이트, 카보머, 잔탄검, 아데노신, 토코페릴아세테이트, 나이아신아마이드, 비사보롤, 피이지-6, 정제수, 카프릴릴글라이콜, 에틸헥실글리세린, 헥실렌글라이콜, 1,2-헥산다이올, 다이프로필렌글라이콜, 소듐클로라이드, 트레할로오스, 우레아, 세린, 펜틸렌글라이콜, 글리세릴폴리아크릴레이트, 알진, 풀루란, 다이소듐포스페이트, 포타슘포스페이트, 스쿠알란, 하이드로제네이티드레시틴, 세라마이드엔피, 올레익애씨드, 이눌린라우릴카바메이트,', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것.', ""품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자분쟁 해결기준'에 의거 보상해 드립니다."", '소비자상담 전화번호 031-8039-1500']","['./prdimgs/page_23_prd_2_thumb1.jpg', './prdimgs/page_23_prd_2_thumb2.jpg', './prdimgs/page_23_prd_2_thumb3.jpg']"
