제품명,브랜드,가격,상품정보,썸네일
[단독기획] 구달 맑은 어성초 진정 수분 세럼 50ml 기획(+토너 50ml+화장솜 10매 증정),구달,"24,000","['내용물의 용량 또는 중량 [본품] 수분 세럼 50ml [증정] 수분 토너 50ml + 화장솜 10매', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) [세럼] 개봉 전 36개월 / 개봉 후 12개월 [토너] 개봉 전 36개월 / 개봉 후 12개월', '사용방법 [세럼] 크림 사용 전 적당량을 덜어 피부에 골고루 펴 발라 줍니다.', '[토너] 세안 후 화장솜에 충분히 적셔 피부결을 따라 부드럽게 닦아내며 피부를 정돈시켜 줍니다.', '[화장솜] 화장솜 점선 부분을 컷팅하여 토너를 듬뿍 적신 후 진정이 필요한 부위에 올려두면 진정팩으로 사용 가능합니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 [세럼,토너] 코스맥스(주)/(주)클리오 [화장솜] 동서위생(주)/(주)클리오', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 [수분 세럼]', ': 어성초추출물(=약모밀추출물, 81.9%), 글리세린, 메틸프로판다이올, 정제수, 다이프로필렌글라이콜, 글리세레스-26, 아이리쉬모스추출물, 사탕수수추출물, 자일리틸글루코사이드, 자일리톨, 오렌지껍질오일, 바질오일, 라벤더오일, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 부틸렌글라이콜, 하이드록시에틸우레아, 판테놀, 폴리글리세릴-10라우레이트, 1,2-헥산다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 안하이드로자일리톨, 카프릴릴글라이콜, 글루코오스, 소듐파이테이트, 알란토인, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 잔탄검', '[수분 토너]', ':정제수, 어성초추출물(=약모밀추출물, 20%), 메틸프로판다이올, 펜틸렌글라이콜, 글리세린, 아이리쉬모스추출물, 사탕수수추출물, 바질오일, 오렌지껍질오일, 라벤더오일, 흰버드나무껍질추출물, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 폴리글리세릴-10라우레이트, 에틸헥실글리세린, 소듐시트레이트, 시트릭애씨드, 토코페롤, 1,2-헥산다이올, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 잔탄검', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 [수분 세럼]', '1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', '[수분 토너]', '1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', '* 식물성 유래 성분이 함유되어 있어 아지랑이나 이물이 발생할 수 있으나 제품에는 이상이 없습니다.', ""품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자분쟁해결기준'에 의거 보상해드립니다."", '소비자상담 전화번호 080-080-1510']","['./prdimgs/page_23_prd_3_thumb1.jpg', './prdimgs/page_23_prd_3_thumb2.jpg', './prdimgs/page_23_prd_3_thumb3.jpg', './prdimgs/page_23_prd_3_thumb4.jpg', './prdimgs/page_23_prd_3_thumb5.jpg']"
미구하라 울트라 화이트닝 퍼스트 에센스 오리진 120ml,미구하라,"39,000","['내용물의 용량 또는 중량 120ML', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) 제조일자로부터 30개월(개봉 후 6개월)', '사용방법 적당량을 취해 피부에 골고루 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)뉴앤뉴/(주)겟뷰티', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 베타인, 부틸렌글라이콜, 판테놀, 글리세레스-25피씨에이아이소스테아레이트, 잔탄검, 다이포타슘글리시리제이트, 맥아추출물, 자몽껍질오일, 소듐하이알루로네이트, 카프릴릭/카프릭트라이글리세라이드, 하이드롤라이즈드하이알루로닉애씨드, 베타-글루칸, 진흙버섯추출물, 카프릴릴글라이콜, 오렌지껍질오일, 소듐아세틸레이티드하이알루로네이트, 멕시칸주니퍼오일, 고수열매오일, 스피어민트잎오일, 락토바실러스/쌀발효물, 페퍼민트잎추출물, 노니열매추출물, 매실추출물, 사막장미잎세포추출물, 오이열매추출물, 병풀추출물, 녹차추출물, 키위추출물, 알로에잎추출물, 카룸 페트로셀리눔추출물, 케일잎추출물, 바오밥나무씨추출물, 티트리추출물, 아티초크잎추출물, 오죽잎추출물, 브루셀스프라우트추출물, 멜론추출물, 라임추출물, 효모베타-글루칸, 다시마추출물, 리모넨', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것.', '2) 상처가 있는 부위 등에는 사용을 자제할 것.', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것.', '나) 직사광선을 피해서 보관할 것.', '다) 눈 주위를 피하여 사용할 것.', '품질보증기준 공정거래위원회 고시 소비자 분쟁 해결 기준', '소비자상담 전화번호 미구하라 소비자상담실 1899-1238']",['./prdimgs/page_23_prd_4_thumb1.jpg']
허스텔러 리틀 드롭스 리벌스 데이 앰플 15ml,허스텔러,"28,000","['내용물의 용량 또는 중량 15ml', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 30개월 / 개봉 후 12개월', '사용방법 적당량을 덜어 피부 결을 따라 부드럽게 펴 발라 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)더블유컨셉코리아', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 사탕무뿌리추출물, 글리세린, 프로판다이올, 베타인, 부틸렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 리치과피추출물, 푸시디움 코식네움발효여과물, 석류추출물, 라즈베리추출물, 토마토추출물, 클로렐라 불가리스추출물, 병풀추출물, 스쿠알란, 판테놀, 세라마이드엔피, 카카오씨추출물, 살비아오일, 불가리스쑥오일, 바질오일, 글루코오스, 폴리글리세릴-10라우레이트, 하이드로제네이티드레시틴, 다이에톡시에틸석시네이트, 프룩토올리고사카라이드, 프룩토오스, 트로메타민, 에틸헥실글리세린, 다이페닐다이메티콘, 아데노신, 트라이에틸헥사노인, 덱스트린, 소듐파이테이트, 사이아노코발아민, 다이프로필렌글라이콜, 펜틸렌글라이콜, 토코페롤, 카프릴릴/카프릴글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 카보머, 잔탄검, 정제수', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 1833-2087']",['./prdimgs/page_23_prd_5_thumb1.jpg']
[단독기획/1+1] CKD 레티노콜라겐 저분자 300 퍼스트에센스 1+1 기획,CKD,"38,000","['내용물의 용량 또는 중량 150ml * 2ea', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월 / 개봉 후 12개월', '사용방법 스킨케어 첫 단계에서 화장솜에 적셔 피부결을 따라 부드럽게 흡수시키거나, 적당량을 손바닥에 덜어 피부에 두드리며 흡수시켜 줍니다.', '(*1회 1ml 사용 시 약 150회 사용 가능/ 개인의 사용량에 따라 다를수 있습니다.)', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / 종근당건강(주)', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 클루이베르마이세스추출물(83.05%), 하이드롤라이즈드콜라겐', '추출물(50,600ppm), 글리세린, 1,2-헥산다이올, 나이아신아마이드,', '프로판다이올, 비피다발효용해물, 인도멀구슬나무꽃추출물, 인도멀', '구슬나무잎추출물, 울금뿌리추출물, 홀리바질잎추출물, 마카다미아씨', '오일, 참산호말추출물, 소듐하이알루로네이트, 레틴알(1,000ppb),', '하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 정제수,', '다이에톡시에틸석시네이트, 부틸렌글라이콜, 소듐피씨에이, 아데노신,', '폴리쿼터늄-51, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드', '레시틴, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라', '이코사미노글리칸, 글라이신, 콜레스테롤, 세린, 글루타믹애씨드,', '유채스테롤, 다이프로필렌글라이콜, 피이지-5레이프씨드스테롤,', '실리카, 벤질글라이콜, 아스파틱애씨드, 세테스-3, 세테스-5, 류신,', '알루미늄/마그네슘하이드록사이드스테아레이트, 토코페롤, 토코페릴', '아세테이트, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 포타슘', '세틸포스페이트, 프롤린, 트레오닌, 발린, 아이소류신, 펜타에리스리틸', '테트라-다이-t-부틸하이드록시하이드로신나메이트, 히스티딘, 시스', '테인, 메티오닌, 펜틸렌글라이콜, 에틸헥실글리세린, 카프릴릴/카프릴', '글루코사이드, 멘틸피씨에이, 에틸멘탄카복사마이드, 세라마이드엔피,', '하이드롤라이즈드엘라스틴, 잔탄검, 다이소듐이디티에이', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 1855-3308']",['./prdimgs/page_23_prd_6_thumb1.jpg']
랩시리즈 데일리 레스큐 리페어 세럼 50ml,랩시리즈,"111,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부 타입용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월', '사용방법 매일 아침과 저녁, 세안 후 워터 로션으로 피부결을 정돈한 뒤 얼굴과 목 주위에 부드럽게 발라줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 랩시리즈/이엘씨에이한국(유)', '제조국 영국', '화장품법에 따라 기재해야 하는 모든 성분 데일리 레스큐 리페어 세럼 : 정제수 , 부틸렌글라이콜 , 비스-피이지-18메칠에텔디메칠실란 , 변성알코올 , 바이오사카라이드검-1 , 피이지-6 , 글리세린 , 아세틸헥사펩타이드-8 , 희첨추출물 , 플랑크톤추출물 , 갈조추출물 , 락토바실러스발효물 , 마이크로코쿠스용해물 , 효모추출물 , 황금추출물 , 블랙멀베리뿌리추출물 , 구기자추출물 , 아세틸글루코사민 , 덩굴월귤열매추출물 , 블루베리추출물 , 포도추출물 , 녹차추출물 , 아미노프로필아스코빌포스페이트 , 에르고치오네인 , 바이오사카라이드검-4 , 토코페릴아세테이트 , 카페인 , 나일론-12 , 트레할로스 , 소듐하이알루로네이트 , 슈크로오스 , 폴리소르베이트20 , 피이지-11메칠에텔디메치콘 , 잔탄검 , 향료 , 레시틴 , 암모늄아크릴로일디메칠타우레이트/브이피코폴리머 , 시트릭애씨드 , 실리카 , 디소듐이디티에이 , 비에이치티 , 페녹시에탄올 [ILN41645] *제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것2) 상처가 있는 부위 등에는 사용을 자제할 것3) 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', '품질보증기준 관련법 및 소비자분쟁해결기준에 따름', '소비자상담 전화번호 랩 시리즈 고객관리지원팀 : 02-6971-3224']",['./prdimgs/page_23_prd_7_thumb1.jpg']
[주름탄력] 넘버즈인 4번 탱글푸딩 콜라겐 73% 세럼 50ml,넘버즈인,"30,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부 용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 24개월 / 개봉 후 12개월', '사용방법 본 품 적당량을 덜어 피부결을 따라 부드럽게 펴바른 후, 가볍게 두드려 흡수시킵니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 삼성메디코스(주) / (주)비나우', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 콜라겐추출물, 부틸렌글라이콜, 정제수, 1,2-헥산다이올, 글리세린, 글리세레스-26, 나이아신아마이드, 피이지-240/에이치디아이코폴리머비스-데실테트라데세스-20에터, 카프릴릭/카프릭트라이글리세라이드, 메틸프로판다이올, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 하이드록시에틸우레아, 셀룰로오스검, 다이카프릴릴에터, 카프릴릴메티콘, 글리세릴폴리메타크릴레이트, 글리세릴스테아레이트, 장미추출물, 포도주추출물, 수크로오스, 아데노신, 다이소듐이디티에이, 미네랄솔트, 소듐하이알루로네이트, 포타슘라우레이트, 토코페롤, 포타슘하이알루로네이트, 에틸헥실글리세린, 하이드롤라이즈드엘라스틴, 향료, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 다이메틸실란올하이알루로네이트, 카프릴릴글라이콜, 하이드로제네이티드레시틴, 소듐포스페이트, 팔미토일트라이펩타이드-5, 아세틸헥사펩타이드-8, 올리고펩타이드-3이드-5, 아세틸헥사펩타이드-8, 올리고펩타이드-3', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것 나. 상처가 있는 부위 등에는 사용을 자제할 것 다. 보관 및 취급 시 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것 2) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 소비자 분쟁해결기준에 의거 보상해 드립니다.', '소비자상담 전화번호 넘버즈인 고객상담센터 080-850-7771']","['./prdimgs/page_23_prd_8_thumb1.jpg', './prdimgs/page_23_prd_8_thumb2.jpg', './prdimgs/page_23_prd_8_thumb3.jpg', './prdimgs/page_23_prd_8_thumb4.jpg', './prdimgs/page_23_prd_8_thumb5.jpg']"
리얼베리어 아쿠아 수딩 앰플 30ml 1+1 기획 (30ml+30ml),리얼베리어,"26,000","['내용물의 용량 또는 중량 30ml*2', '제품 주요 사양 모든피부용', '사용기한(또는 개봉 후 사용기간) 개봉 전 제조일로부터 36개월간, 개봉 후에는 12개월 이내', '사용방법 적당량을 덜어 피부결을 따라 얼굴 전체에 부드럽게 펴 발라 흡수시켜 줍니다', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)네오팜/(주)네오팜', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 다이프로필렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 글리세린, 메틸글루세스-20, 하이드롤라 이즈드하이알루로닉애씨드, 아크릴레이트/C10-30알킬아 크릴레이트크로스폴리머, 알지닌, 알란토인, 판테놀, 소듐 하이알루로네이트, 아데노신, 펜틸렌글라이콜, 폴리글리세 릴-10라우레이트, 잔탄검, 인도멀구슬나무잎추출물, 인도멀 구슬나무꽃추출물, 캐모마일꽃추출물, 블루탄지꽃오일, 아줄렌, 마데카소사이드, 소듐하이알루로네이트크로스폴리 머, 아이비고드열매추출물, 자일리톨, 에리스리톨, 베르가 모트오일, 하이알루로닉애씨드, 가지열매추출물, 알로에 베라꽃추출물, 소듐아세틸레이티드하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 마스티키나 백리향꽃오일, 미리스토일/팔미토일옥소스테아라마이드 /아라카마이드엠이에이, 리놀레익애씨드, 피토스테롤, 병풀추출물, 홀리바질잎추출물, 리씨열매오일, 울금뿌리추출 물, 참산호말추출물, 하이드롤라이즈드소듐하이알루로네 이트, 하이드록시아세토페논', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 관련법 및 소비자분쟁해결 규정에 따름', '소비자상담 전화번호 080-500-0037']","['./prdimgs/page_23_prd_9_thumb1.jpg', './prdimgs/page_23_prd_9_thumb2.jpg']"
[모공에센스] 스킨푸드 로열허니 프로폴리스 인리치 포어 칠링 에센스 50ml,스킨푸드,"32,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든피부', '사용기한(또는 개봉 후 사용기간) 36개월', '사용방법 적당량을 덜어 피부에 골고루 펴 바른 후 지그시 눌러 흡수시켜 줍니다.', '얼굴에 직접 떨어트리기보다는 손에 덜어 지그시 흡수시켜주세요.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)아이피어리스 / (주)스킨푸드', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 프로폴리스추출물, 프로판다이올, 사과추출물, 에탄올, 글리세린, 다이프로필렌글라이콜, 글루코노락톤, 1,2-헥산다이올, 꿀추출물, 로얄젤리추출물, 버지니아풍년화추출물, 트로메타민, 판테놀, 소듐시트레이트, 부틸렌글라이콜, 보검선인장줄기추출물, 정제수, 락토바실러스발효물, 효모발효물, 피피지-13-데실테트라데세스-24, 에틸헥실글리세린, 시트릭애씨드, 소듐파이테이트, 에난티아클로란타껍질추출물, 유칼립투스잎오일, 셀룰로오스검, 소듐하이알루로네이트, 로즈마리잎오일, 베타-글루칸, 살비아오일, 발삼아미리스껍질오일, 베르가모트오일, 해바라기씨오일, 클레리오일, 올레아놀릭애씨드, 카프릴릴글라이콜', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것 4) 눈 주위를 피하여 사용할 것', '품질보증기준 본 상품에 이상이 있을 경우, 공정거래위원회 고시 “소비자분쟁해결기준”에 의해 보상해 드립니다.', '소비자상담 전화번호 080-012-7878']","['./prdimgs/page_23_prd_10_thumb1.jpg', './prdimgs/page_23_prd_10_thumb2.jpg', './prdimgs/page_23_prd_10_thumb3.jpg']"
[단독기획] 아누아 자작나무 70 수분 부스팅 세럼 듀오 기획(30ml+30ml),아누아,"38,700","['내용물의 용량 또는 중량 30ml+30ml', '제품 주요 사양 모든 피부용.', '사용기한(또는 개봉 후 사용기간) 제조 후 36개월, 개봉 후 12개월', '사용방법 적당량을 덜어 피부에 골고루 펴 발라줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 ㈜엔코스 / ㈜더파운더즈', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 자작나무수액(70%), 부틸렌글라이콜, 다이프로필렌글라이콜, 정제수, 글리세린, 다이글리세린, 1,2-헥산다이올, 트레할로오스, 하이드록시아세토페논, 카보머, 카프릴릴글라이콜, 트로메타민, 알란토인, 베타인, 오이열매추출물, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 덱스트린, 치자추출물, 달맞이꽃추출물, 당느릅나무뿌리추출물, 바이오사카라이드검-1, 대왕송잎추출물, 판테놀, 칡뿌리추출물, 글루코노락톤, 다이포타슘글리시리제이트, 말라카이트추출물, 토코페롤, 소듐하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 소듐파이테이트, 에틸헥실글리세린', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것.', '2. 상처가 있는 부위 등에는 사용을 자제할 것.', '3. 보관 및 취급 시 주의사항.', '가) 어린이의 손에 닿지 않는 곳에 보관할 것.', '나) 직사광선을 피해서 보관할 것.', '품질보증기준 본 상품에 이상이 있을 경우, 공정거래위원회 고시 [소비자 분쟁 해결 기준]에 의해 보상해드립니다.', '소비자상담 전화번호 1688-9407']","['./prdimgs/page_23_prd_11_thumb1.jpg', './prdimgs/page_23_prd_11_thumb2.jpg']"
피캄 포시카 앰플 30ml,피캄,"31,500","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 피부 사용 가능', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월, 개봉 후 12개월 이내 사용 권장', '사용방법 본 품 적당량을 취해 피부에 골고루 펴 바른다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)비앤비코리아 / (주)라이프위드코퍼레이션', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 병풀추출물(76.38%), 부틸렌글라이콜, 글리세린, 정제수, 프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 다이프로필렌글라이콜,글리세레스-26, 카보머, 알지닌, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알란토인, 에틸헥실글리세린, 아데노신, 소듐하이알루로네이트, 다이소듐이디티에이, 폴리솔베이트60, 솔비탄아이소스테아레이트, 백미꽃추출물, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 락토바실러스발효물, 하이드록시프로필트라이모늄하이알루로네이트, 포도추출물, 카프릴릭/카프릭트라이글리세라이드, 부시클로버잎/줄기추출물, 마카다미아씨오일, 감나무잎추출물, 에탄올, 호장근뿌리추출물, 커피콩추출물,잇꽃꽃추출물, 에필로비움 플레이스케리추출물, 하이드로제네이티드레시틴, 초피나무열매추출물, 밤껍질추출물, 녹차추출물, 폴리솔베이트20, 레티놀, 아시아티코사이드(0.0004%), 마데카식애씨드(0.0004%), 하이드롤라이즈드하이알루로닉애씨드, 유채스테롤, 소듐아세틸레이티드하이알루로네이트, 아시아틱애씨드(0.0002%), 콜레스테롤, 하이알루로닉애씨드, 세테스-5, 세테스-3, 토코페릴아세테이트, 알루미늄/마그네슘하이드록사이드스테아레이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘세틸포스페이트, 소듐하이알루로네이트크로스폴리머, 프로테아제, 파파인, 키토산, 시트릭애씨드, 브로멜라인, 리파아제, 포타슘하이알루로네이트', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시 주의 사항 가) 어린 이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우 공정 거래 위원회 고시 ‘소비자분쟁해결기준’ 에 의해 교환 또는 보상해 드립니다.', '소비자상담 전화번호 070-8865-1306']",['./prdimgs/page_23_prd_12_thumb1.jpg']
