제품명,브랜드,가격,상품정보,썸네일
허스텔러 리틀 드롭스 카밍 데이즈 앰플 30ml 기획,허스텔러,"34,000","['내용물의 용량 또는 중량 본품 30ml + 6ml 증정', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월 / 개봉 후 12개월', '사용방법 사용 전 흔들어 주시기 바랍니다.', '적당량을 덜어 피부 결을 따라 부드럽게 펴 발라줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)더블유컨셉코리아', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 포트마리골드꽃추출물, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 에탄올, 글리세린, 펜틸렌글라이콜, 호호바씨오일, 코코-카프릴레이트/카프레이트, 사과씨오일, 1,2-헥산다이올, 호프추출물, 울금뿌리추출물, 락토바실러스발효물, 인도멀구슬나무꽃추출물, 인도멀구슬나무잎추출물, 베르가모트오일, 라벤더오일, 아이비고드열매추출물, 홀리바질잎추출물, 한련초추출물, 참산호말추출물, 인도멀구슬나무껍질추출물, 드럼스틱씨오일 ,알로에베라꽃추출물, 가지열매추출물, 소듐클로라이드, 정제수, 에틸헥실글리세린, 옥탄다이올, 리놀레익애씨드, 토코페롤, 리놀레닉애씨드, 잔탄검, 리모넨, 리날룰', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 1833-2087']","['./prdimgs/page_23_prd_13_thumb1.jpg', './prdimgs/page_23_prd_13_thumb2.jpg']"
디에이브 더마-테카 바이옴 세럼 50ml,디에이브,"30,000","['내용물의 용량 또는 중량 50ml 1.69 fl.oz.', '제품 주요 사양 모든 피부타입', '사용기한(또는 개봉 후 사용기간) 제조일로 부터 36개월 / 개봉 후 12개월', '사용방법 본 품 적당량을 취해 골고루 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : (주)엔코스 / 책임판매업자 : 주식회사 알앤티컴퍼니', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 자작나무수액, 다이프로필렌글라이콜, 베타인, 베타-글루칸, 세라마이드엔피, 판테놀, 백미꽃추출물, 병풀추출물, 병풀잎추출물, 락토바실러스발효용해물, 락토코쿠스발효용해물, 비피다발효용해물, 마데카식애씨드, 아시아틱애씨드, 소듐하이알루로네이트, 나이아신아마이드, 1,2-헥산다이올, 아시아티코사이드, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 다이포타슘글리시리제이트, 아데노신, 하이드로제네이티드레시틴, 소듐폴리아크릴로일다이메틸타우레이트, 카프릴릴글라이콜, 글리세릴카프릴레이트, 하이드록시아세토페논, 다이소듐이디티에이', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것 2) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 소비자분쟁 해결 기준에 의거 교환 또는 보상을 받을 수 있습니다.', '소비자상담 전화번호 02-6052-2017']",['./prdimgs/page_23_prd_14_thumb1.jpg']
앰플엔 블레미샷 잡티앰플 50ml,앰플엔,"36,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월, 개봉후 12개월', '사용방법 토너 다음 단계에서 적당량을 덜어 얼굴 전체에 마사지하듯 펴 발라 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자:㈜코리아나화장품, 책임판매업자:㈜코리아나화장품', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 나이아신아마이드, 글리세린, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 글루코노락톤, 프로판다이올, 아스코빌테트라이소팔미테이트, 아데노신, 카프릴로일살리실릭애씨드, 판테놀, 비파나무잎추출물, 마데카소사이드, 스피어민트추출물, 비타민나무열매추출물, 흑효모발효물, 헥실레조시놀, 베타인, 세테아릴올리베이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리아크릴레이트크로스폴리머-6, 솔비탄올리베이트, 카프릴릴글라이콜, 잔탄검, 트로메타민, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 1,2-헥산다이올, 글루코실루틴, 다이소듐이디티에이, 에틸헥실글리세린', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', ""품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 '소비자분쟁해결기준'에 의거 보상해 드립니다."", '소비자상담 전화번호 080-022-5013']","['./prdimgs/page_23_prd_15_thumb1.jpg', './prdimgs/page_23_prd_15_thumb2.jpg', './prdimgs/page_23_prd_15_thumb3.jpg']"
미샤 타임 레볼루션 프라임스템100 리프팅 세럼 50ML,미샤,"52,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) 발송일로부터 사용기한이 24개월 이상 남은 제품으로 발송 / 36개월', '사용방법 세럼 사용 단계에서 피부 결을 따라 부드럽게 펴 바른 후 유효성분이 흡수되도록 손바닥으로 얼굴을 감싸며 흡수시켜 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주)/(주)에이블씨엔씨', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 에버라스팅꽃수, 정제수, 메틸프로판다이올, 글리세린, 베타인, 글리세레스-26, 메틸글루세스-20, 나이아신아마이드, 펜틸렌글라이콜, 아이리쉬모스추출물, 자일리틸글루코사이드, 사탕수수추출물, 안젤리카캘러스추출물, 자일리톨, 하이드롤라이즈드하이알루로닉애씨드, 아이비고드열매추출물, 한련초추출물, 카카오씨추출물, 메도우폼씨오일, 키라야타추출물, 폴리글리세릴-10라우레이트, 안하이드로자일리톨, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 1,2-헥산다이올, 부틸렌글라이콜, 에틸헥실글리세린, 옥탄다이올, 아데노신, 바이오사카라이드검-1, 소듐파이테이트, 덱스트린, 베타-글루칸, 토코페롤, 하이드록시스테아릭애씨드, 말토덱스트린, 다이프로필렌글라이콜, 하이드로제네이티드레시틴, 폴리글리세릴-10올리에이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 콜레스-24, 세라마이드엔피, 잔탄검, 향료', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', ""품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자분쟁해결기준'에 의하여 보상해 드립니다."", '소비자상담 전화번호 고객상담실 080-080-4936']",['./prdimgs/page_23_prd_16_thumb1.jpg']
[수분광채] 넘버즈인 6번 푹잠 마스크팩 세럼 50ml 기획(+1번 삼림욕팩 증정),넘버즈인,"30,000","['내용물의 용량 또는 중량 [본품] 50ml / [증정] 27g/1매', '제품 주요 사양 모든 피부 용', '사용기한(또는 개봉 후 사용기간) [세럼] 제조일로부터 36개월 / 개봉 후 12개월 [마스크팩] 제조일로부터 24개월 / 개봉 후 즉시 사용', '사용방법 본 품 적당량을 덜어 피부결을 따라 부드럽게 펴바른 후, 가볍게 두드려 흡수시킵니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)비나우', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 [세럼]', '빙하수, 부틸렌글라이콜, 프로판다이올, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 정제수, 클로렐라 불가리스추출물, 자일리틸글루코사이드, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 자일리톨, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 알로에베라꽃추출물, 가지열매추출물, 홀리바질잎추출물, 참산호말추출물, 울금뿌리추출물, 하이알루로닉애씨드, 글리세레스-26, 판테놀, 펜틸렌글라이콜, 글루코오스, 소듐피씨에이, 안하이드로자일리톨, 프룩토올리고사카라이드, 프룩토오스, 폴리글리세릴-10라우레이트, 소듐시트레이트, 다이포타슘글리시리제이트, 소듐하이알루로네이트크로스폴리머, 에틸헥실글리세린, 아데노신, 하이드롤라이즈드글라이코사미노글리칸, 시트릭애씨드, 벤질글라이콜, 토코페롤, 잔탄검', '', '[마스크팩]', '편백수, 글리세린, 다이프로필렌글라이콜, 메틸프로판다이올, 정제수, 1,2-헥산다이올, 약모밀추출물, 인도멀구슬나무잎추출물, 클로렐라 불가리스추출물, 구주소나무잎오일, 인도멀구슬나무꽃추출물, 소듐하이알루로네이트, 멕시칸주니퍼오일, 접시꽃추출물, 카카오씨추출물, 왕귤껍질오일, 글리세레스-26, 폴리글리세린-3, 하이드록시아세토페논, 폴리글리세릴-10라우레이트, 알란토인, 베타인, 트로메타민, 부틸렌글라이콜, 에틸헥실글리세린, 펜틸렌글라이콜, 글루코오스, 아세틸글루코사민, 프룩토올리고사카라이드, 프룩토오스, 덱스트린, 소듐하이알루로네이트크로스폴리머, 카프릴릴글라이콜, 알진, 잔탄검, 카페인, 카보머, 다이소듐이디티에이', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 [세럼]', '1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', '', '[마스크팩]', '1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것 다) 눈 주위를 피해서 사용할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해드립니다.', '소비자상담 전화번호 넘버즈인 고객상담센터 080-850-7771']","['./prdimgs/page_23_prd_17_thumb1.jpg', './prdimgs/page_23_prd_17_thumb2.jpg', './prdimgs/page_23_prd_17_thumb3.jpg']"
[피부결] 넘버즈인 3번 보들보들 결 세럼 50ml 기획(+3번 결 세럼팩 증정),넘버즈인,"30,000","['내용물의 용량 또는 중량 [본품] 50ml / [증정] 27g/1매', '제품 주요 사양 모든 피부 용', '사용기한(또는 개봉 후 사용기간) [세럼] 제조일로부터 36개월 / 개봉 후 12개월 [마스크팩] 제조일로부터 24개월 / 개봉 후 즉시 사용', '사용방법 본 품 적당량을 덜어 피부결을 따라 부드럽게 펴바른 후, 가볍게 두드려 흡수시킵니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 삼성메디코스(주) / (주)비나우', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 [세럼]', '비피다발효용해물, 갈락토미세스발효여과물, 부틸렌글라이콜, 메틸글루세스-20, 정제수, 나이아신아마이드, 피이지-90, 1, 2-헥산다이올, 글리세린, 스쿠알란, 알테로모나스발효추출물, 실크추출물, 염소유추출물, 소듐하이알루로네이트, 판테놀, 아데노신, 글리세레스-26, 잔탄검, 폴리글리세릴-3다이스테아레이트, 글리세릴스테아레이트에스이, 글리세릴스테아레이트시트레이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카보머, 트로메타민, 에틸헥실글리세린, 카프릴릴글라이콜, 트로폴론, 다이소듐이디티에이', '', '[마스크팩]', '정제수, 비피다발효용해물, 갈락토미세스발효여과물, 메틸글루세스-20, 글리세레스-26, 글리세린, 나이아신아마이드, 피이지-90, 1,2-헥산다이올, 페퍼민트잎추출물, 버지니아풍년화추출물, 녹차추출물, 캐모마일꽃추출물, 레몬그라스잎오일, 솔잣나무가지/잎오일, 오렌지껍질오일, 라벤더오일, 로즈마리잎오일, 아틀라스시다나무껍질오일, 알테로모나스발효추출물, 염소유추출물, 실크추출물, 스쿠알란, 소듐하이알루로네이트, 판테놀, 부틸렌글라이콜, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 폴리글리세릴-3다이스테아레이트, 글리세릴스테아레이트시트레이트, 글리세릴스테아레이트에스이, 카프릴릴글라이콜, 옥틸도데세스-16, 잔탄검, 카보머, 트로메타민, 에탄올, 에틸헥실글리세린, 아데노신, 다이소듐이디티에이, 리모넨, 리날룰, 시트랄', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 [세럼]', '가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것 나. 상처가 있는 부위 등에는 사용을 자제할 것 다. 보관 및 취급 시 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것 2) 직사광선을 피해서 보관할 것', '', '[마스크팩]', '가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것 나. 상처가 있는 부위 등에는 사용을 자제할 것 다. 보관 및 취급 시 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것 2) 직사광선을 피해서 보관할 것 라. 눈 주위를 피해서 사용할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해드립니다.', '소비자상담 전화번호 넘버즈인 고객상담센터 080-850-7771']","['./prdimgs/page_23_prd_18_thumb1.jpg', './prdimgs/page_23_prd_18_thumb2.jpg', './prdimgs/page_23_prd_18_thumb3.jpg']"
[한정기획] 구달 맑은 어성초 진정 에센스 150ml 기획 (+수분세럼 20ml+수분크림 10ml+화장솜 10매 증정),구달,"30,000","['내용물의 용량 또는 중량 [본품] 에센스150ml [증정] 수분 세럼 20ml + 수분 크림 10ml + 화장솜 10매', '제품 주요 사양 모든 피부', '사용기한(또는 개봉 후 사용기간) [에센스] 개봉 전 36개월 / 개봉 후 12개월 [세럼] 개봉 전 36개월 / 개봉 후 12개월 [크림] 개봉 전 36개월 / 개봉 후 12개월', '사용방법 [에센스]', '스킨케어 첫 단계에서 적당량을 손바닥에 덜어 피부에 두드리며 흡수시켜 줍니다.', 'TIP : 적당량을 화장솜에 적셔 진정이 필요한 부위에 잠시 올려두면 진정팩으로 사용 가능합니다.', '[세럼]', '크림 사용 전 적당량을 덜어 피부에 골고루 펴 발라 줍니다.', '[크림]', '스킨케어 마지막 단계에서 적당량을 덜어 피부결에 따라 부드럽게 펴 발라 줍니다.', '[화장솜]', '화장솜 점선 부분을 컷팅하여 토너를 듬뿍 적신 후 진정이 필요한 부위에 올려두면 진정팩으로 사용 가능합니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 [에센스/세럼/크림] 코스맥스(주)/(주)클리오 [화장솜] 동서위생(주)/(주)클리오', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 [에센스]', '어성초추출물(=약모밀추출물, 97.5%), 오렌지껍질오일, 카카오추출물, 라벤더오일, 바질오일, 베타인, 글리세린, 폴리글리세릴-10라우레이트, 트로메타민, 소듐파이테이트, 덱스트린, 카보머', '[수분세럼]', ': 어성초추출물(=약모밀추출물, 81.9%), 글리세린, 메틸프로판다이올, 정제수, 다이프로필렌글라이콜, 글리세레스-26, 아이리쉬모스추출물, 사탕수수추출물, 자일리틸글루코사이드, 자일리톨, 오렌지껍질오일, 바질오일, 라벤더오일, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 부틸렌글라이콜, 하이드록시에틸우레아, 판테놀, 폴리글리세릴-10라우레이트, 1,2-헥산다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 안하이드로자일리톨, 카프릴릴글라이콜, 글루코오스, 소듐파이테이트, 알란토인, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 잔탄검', '[수분크림]', ': 어성초추출물(=약모밀추출물, 60%), 정제수, C13-16아이소파라핀, 베타인, 부틸렌글라이콜, C12-14아이소파라핀, 펜틸렌글라이콜, 글리세린, 오렌지껍질오일, 인도멀구슬나무꽃추출물, 인도멀구슬나무잎추출물, 울금뿌리추출물, 홀리바질잎추출물, 카카오씨추출물, 라벤더오일, 바질오일, 참산호말추출물, 병풀잎추출물, 하이드로제네이티드폴리데센, 비닐다이메티콘, 카프릴릴메티콘, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 판테놀, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 다이메티콘/비닐다이메티콘크로스폴리머, 다이메티콘올, 트로메타민, 다이포타슘글리시리제이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 에틸헥실글리세린, 1,2-헥산다이올, 실리카, 마데카소사이드, 덱스트린, 아시아티코사이드, 토코페롤, 잔탄검, 다이소듐이디티에이', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시 주의사항 1) 어린이의 손이 닿지 않는 곳에 보관할 것 2) 직사광선을 피해서 보관할 것', ""품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자분쟁해결기준'에 의거 보상해드립니다."", '소비자상담 전화번호 080-080-1510']","['./prdimgs/page_23_prd_19_thumb1.jpg', './prdimgs/page_23_prd_19_thumb2.jpg', './prdimgs/page_23_prd_19_thumb3.jpg', './prdimgs/page_23_prd_19_thumb4.jpg', './prdimgs/page_23_prd_19_thumb5.jpg']"
메이크프렘 인테카 수딩 앰플 50ml,메이크프렘,"32,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부타입', '사용기한(또는 개봉 후 사용기간) 개봉 후 12개월', '사용방법 적당량을 덜어내어 얼굴에 펴 바릅니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스㈜/(주)매그니프', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수,부틸렌글라이콜,메틸프로판다이올,1,2-헥산다이올,나이아신아마이드,글리세린,칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물,아이리쉬모스추출물,사탕수수추출물,해바라기씨오일,소듐하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드,다이프로필렌글라이콜,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,판테놀,카프릴릭/카프릭트라이글리세라이드,다이부틸아디페이트,하이드로제네이티드레시틴,소듐메틸스테아로일타우레이트,에틸헥실글리세린,아데노신,에톡시다이글라이콜,알란토인,베타인,아시아티코사이드,아시아틱애씨드,마데카식애씨드,베타-글루칸,프로판다이올,펜틸렌글라이콜,벤질글라이콜,하이드롤라이즈드글라이코사미노글리칸,토코페롤,카프릴릴/카프릴글루코사이드,소듐하이알루로네이트크로스폴리머,하이드록시프로필트라이모늄하이알루로네이트,세라마이드엔피,소듐아세틸레이티드하이알루로네이트', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 직사광선에 의하여 사용부위가', '붉은 반점, 부어오름, 가려움증 등의 이상 증상이나 부', '작용 우려 등이 있는 경우 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 공정거래위원회 고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 070-8228-0808']","['./prdimgs/page_23_prd_20_thumb1.jpg', './prdimgs/page_23_prd_20_thumb2.jpg']"
베리홉 에잇 데이즈 퓨어 비타민 씨 앰플 엑스퍼트 15g,베리홉,"52,000","['내용물의 용량 또는 중량 15g', '제품 주요 사양 모든 피부 용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 18개월', '사용방법 ① 적응 기간 1~2주 동안은 세안 후 토너를 사용한 뒤, 적당량을 얼굴에 떨어트려 손가락 끝으로 얼굴 안쪽에서 바깥쪽으로 두드리며 흡수시켜줍니다.', '② 적응 기간 이후에는 세안 후 첫 단계 사용을 추천드립니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주)덤스토리/(주)라이트하우스코스메틱', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 아스코빅애씨드(135,000ppm), 프로판다이올, 카프릴릭/카프릭트라이글리세라이드, 프로필렌글라이콜다이카프릴레이트/다이카프레이트, 글리세릴스테아레이트시트레이트, 폴리솔베이트60, 부틸렌글라이콜, 글리세린, 글리세릴스테아레이트에스이, 글루타티온, 판테놀, 피브이피, 글루코닉애씨드, 키토산, 풀루란, 소듐글루코네이트, 소듐하이알루로네이트, 해바라기씨오일, 다이메티콘, 에칠헥실살리실레이트, 구아하이드록시프로필트라이모늄클로라이드, 소듐메타바이설파이트, 잔탄검, 사이클로펜타실록세인, 다이메티콘/비닐다이메티콘크로스폴리머, 다이메티콘올, 베타-글루칸, 녹두씨추출물, 자몽추출물, 베타-카로틴, 당근추출물, 당근씨오일, 카카두플럼추출물, 자작나무껍질추출물, 소리쟁이뿌리추출물, 아스코빌팔미테이트, 다이소듐이디티에이, 1,2-헥산다이올, 에칠헥실글리세린, 향료, 리모넨, 리날룰', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1.화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2.상처가 있는 부위 등에는 사용을 자제할 것', '3.보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '4.개봉 전에는 25℃ 이하의 서늘한 곳, 개봉 후에는 냉장 보관을 권장함', '품질보증기준 본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자 분쟁 해결 기준에 의해 보상해 드립니다.', '소비자상담 전화번호 고객상담실 1661-9132']","['./prdimgs/page_23_prd_21_thumb1.jpg', './prdimgs/page_23_prd_21_thumb2.jpg']"
