제품명,브랜드,가격,상품정보,썸네일
CKD 레티노콜라겐 저분자 300 콜라겐 펌핑 앰플 30ml,CKD,"34,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월 / 개봉 후 12개월', '사용방법 세안후, 아침 저녁 앰플 단계에서 적당량을 취하여 부드럽게 펴 발라준 후 충분히 흡수시켜 줍니다. (*1회 1ml 사용 시 약 30회 사용 가능/개인차 있음)', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)종근당건강', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 하이드롤라이즈드콜라겐추출물(55%), 글리세린, 부틸렌글라이콜, 프로판다이올, 정제수, 베타인, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 메틸프로판다이올, 나이아신아마이드, 하이드롤라이즈드콜라겐(5,960ppm), 마카다미아씨오일, 베르가모트오일, 소듐하이알루로네이트, 라벤더오일, 레틴알(50ppm), 클레리오일, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 판테놀, 메틸글루세스-10, 폴리글리세릴-10라우레이트, 스쿠알란, 하이드로제네이티드레시틴, 다이에톡시에틸석시네이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 트로메타민, 다이페닐다이메티콘, 트라이에틸헥사노인, 에틸헥실글리세린, 폴리쿼터늄-51, 아데노신, 다이포타슘글리시리제이트, 실리카, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 알란토인, 소듐파이테이트, 콜레스테롤, 유채스테롤, 피이지-5레이프씨드스테롤, 소듐하이알루로네이트크로스폴리머, 세테스-3, 세테스-5, 하이드롤라이즈드글라이코사미노글리칸, 토코페롤, 알루미늄/마그네슘하이드록사이드스테아레이트, 토코페릴아세테이트, 글라이신, 포타슘세틸포스페이트, 세린, 글루타믹애씨드, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트, 벤질글라이콜, 아스파틱애씨드, 류신, 팔미토일트라이펩타이드-5, 다이프로필렌글라이콜, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 펜틸렌글라이콜 하이드롤라이즈드엘라스틴, 카프릴릴/카프릴글루코사이드, 다이포타슘포스페이트, 아세틸글루타민, 풀루란, 세라마이드엔피, 셀룰로오스검, 카보머, 다이소듐이디티에이, 리모넨, 리날룰', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.', '소비자상담 전화번호 1855-3308']","['./prdimgs/page_23_prd_22_thumb1.jpg', './prdimgs/page_23_prd_22_thumb2.jpg', './prdimgs/page_23_prd_22_thumb3.jpg']"
라로슈포제 에빠끌라 울트라 컨센트레이티드 세럼 30ml,라로슈포제,"48,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모공+다크스팟+피지+피부결 4중 케어 데일리 세럼 #4가지고민해결 #한번에피부리셋 #해결세럼', '사용기한(또는 개봉 후 사용기간) 개봉전: 제조일로부터 3년 이내 / 개봉 후: 12개월', '사용방법 아침 저녁, 토너 사용 후 에센스 단계에서 이마와 양 볼, 턱에 적당량을 덜어 부드럽게 마사지 해 스며들게 해 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 엘오케이(유)', '제조국 프랑스', '화장품법에 따라 기재해야 하는 모든 성분 정제수 변성알코올 글리세린 프로판다이올 나이아신아마이드 락틱애씨드 하이드록시에틸피페라진에탄설포닉애씨드 하이드록시아세토페논 소듐하이드록사이드 하이드록시프로필구아 살리실릭애씨드 파이틱애씨드', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 *더 자세한 내용은 각 제품 포장에 기재된 주의사항 참고*', '1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시의 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', ""품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 품목별 '소비자 분쟁 해결 기준' 에 의해 보상해드립니다."", '소비자상담 전화번호 고객케어센터: 080-344-0088 / 올리브영 고객센터: 1522-0882']","['./prdimgs/page_23_prd_23_thumb1.jpg', './prdimgs/page_23_prd_23_thumb2.jpg']"
달팡 인트랄 이너 유쓰 레스큐 세럼 30ml,달팡,"93,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든피부타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월', '사용방법 피부 세안 후 첫단계에 3번 펌핑하여 얼굴과 목에 골고루 도포하여 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 달팡/이엘씨에이한국(유)', '제조국 영국', '화장품법에 따라 기재해야 하는 모든 성분 정제수,부틸렌글라이콜,글리세린,소듐하이알루로네이트,판테놀,레스베라트롤,모란뿌리추출물,마트리카리아추출물,모노기나산사꽃추출물,수박추출물,카페인,호장근뿌리추출물,살리실릭애씨드,녹차추출물,겔리디엘라 아케로사추출물,알테로모나스발효추출물,에스큘렌타렌즈콩추출물,사과추출물,제주이질풀추출물,노티드랙추출물,락로즈꽃/잎/줄기추출물,아스파라곱시스 아르마타추출물,힙네아 무스키포르미스추출물,솔비톨,효모용해추출물,소듐락테이트,프로필렌글라이콜카프릴레이트,소듐피씨에이,셀룰로오스검,잔탄검,시트릭애씨드,소듐설페이트,카프릴릴글라이콜,피이지-40하이드로제네이티드캐스터오일,향료,다이소듐이디티에이,포타슘솔베이트,페녹시에탄올,소듐벤조에이트,클로페네신,적색504호,자색401호,적색227호,청색1호,황색4호', '제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,', '부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의', '등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 이엘씨에이한국(유)를 통해 공식 수입, 판매되는 제품에 한해서 상품에 이상이 있을 경우 공정거래위원회고시 품목별 소비자 분쟁해결 기준에 의거한 보상 및 제품관련 서비스를 받으실 수 있습니다.', '소비자상담 전화번호 02-6971-3290']",['./prdimgs/page_24_prd_0_thumb1.jpg']
[수분광채] 넘버즈인 6번 푹잠 마스크팩 세럼 50ml,넘버즈인,"30,000","['내용물의 용량 또는 중량 50ml', '제품 주요 사양 모든 피부 용', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월 / 개봉 후 12개월', '사용방법 본 품 적당량을 덜어 피부결을 따라 부드럽게 펴바른 후, 가볍게 두드려 흡수시킵니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주) / (주)비나우', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 빙하수, 부틸렌글라이콜, 프로판다이올, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 정제수, 클로렐라 불가리스추출물, 자일리틸글루코사이드, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 자일리톨, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 알로에베라꽃추출물, 가지열매추출물, 홀리바질잎추출물, 참산호말추출물, 울금뿌리추출물, 하이알루로닉애씨드, 글리세레스-26, 판테놀, 펜틸렌글라이콜, 글루코오스, 소듐피씨에이, 안하이드로자일리톨, 프룩토올리고사카라이드, 프룩토오스, 폴리글리세릴-10라우레이트, 소듐시트레이트, 다이포타슘글리시리제이트, 소듐하이알루로네이트크로스폴리머, 에틸헥실글리세린, 아데노신, 하이드롤라이즈드글라이코사미노글리칸, 시트릭애씨드, 벤질글라이콜, 토코페롤, 잔탄검', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해드립니다.', '소비자상담 전화번호 넘버즈인 고객상담센터 080-850-7771']","['./prdimgs/page_24_prd_1_thumb1.jpg', './prdimgs/page_24_prd_1_thumb2.jpg', './prdimgs/page_24_prd_1_thumb3.jpg', './prdimgs/page_24_prd_1_thumb4.jpg', './prdimgs/page_24_prd_1_thumb5.jpg']"
파넬 시카마누 92세럼 30ml,파넬,"32,000","['내용물의 용량 또는 중량 30ml', '제품 주요 사양 모든 타입', '사용기한(또는 개봉 후 사용기간) 제조일로부터 36개월 / 개봉일로부터 12개월 (사용기한 : 최소 2025년 8월 18일 이후까지인 상품만을 취급)', '사용방법 토너 다음 단계에서 내용물을 적당량 덜어 피부결을 따라 부드럽게 펴 발라준 후 가볍게 두드려 흡수시켜 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : (주)코스메카코리아 화장품책임판매업자: ㈜일레븐코퍼레이션', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 카보머, 트로메타민, 프로판다이올, 폴리글리세릴-10라우레이트, 인도멀구슬나무잎추출물, 병풀추출물(744ppm), 카카오씨추출물, 에틸헥실글리세린, 불가리스쑥오일, 인도멀구슬나무꽃추출물, 덱스트린, 다이소듐이디티에이, 소듐폴리아크릴레이트, 펜틸렌글라이콜, 황련뿌리추출물, 마누카잎추출물(20ppm), 락토바실러스발효물, 마데카소사이드(20ppm), 꿀추출물(900ppb), 메도우폼씨오일, 카프릴릭/카프릭트라이글리세라이드, 올리브오일, 하이드로제네이티드레시틴, 세라마이드엔피, 피토스핑고신, 멜라토닌', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2. 상처가 있는 부위 등에는 사용을 자제할 것', '3. 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품의 이상이 있을 경우 공정거래위원회 고시 ‘소비자분쟁해결기준’에 의거하여 교환 또는 보상을 받을 수 있습니다.', '소비자상담 전화번호 1661-5634']","['./prdimgs/page_24_prd_2_thumb1.jpg', './prdimgs/page_24_prd_2_thumb2.jpg', './prdimgs/page_24_prd_2_thumb3.jpg', './prdimgs/page_24_prd_2_thumb4.jpg']"
[응급진정세럼] 아이소이 아크니닥터 1st 컨트롤 세럼 40ml 기획 (본품40ml+응급패드 4매),아이소이,"32,000","['내용물의 용량 또는 중량 40ml', '제품 주요 사양 모든 피부(민감피부도 사용 가능)', '사용기한(또는 개봉 후 사용기간) 제조일자로부터 3년, 개봉 후 6개월 사용권장', '사용방법 에센스 단계에서 1~2회 펌핑 후 적당량을 얼굴과 목에 두드리듯이 발라주시고 손으로 감싸듯 흡수 시켜주세요. 고민되는 부위에 한번 더 발라주셔도 좋습니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 다비드화장품 / (주)자연인', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 글리세린, 에탄올(식물발효), 카프릴릭/카프릭트라이글리세라이드, 베타인, 마카다미아씨오일, 세테아릴알코올,', '글리세릴스테아레이트, 흰버드나무껍질추출물, 고삼뿌리추출물, 비타민나무열매추출물, 약모밀추출물, 다마스크장미꽃수, 레몬향티트리오일,', '소듐하이알루로네이트, 잔탄검, 알란토인,서양송악추출물, 신선초추출물, 바오밥나무잎추출물, 밤껍질추출물, 병풀추출물, 알지닌, 카보머,', '포트마리골드꽃추출물, 부틸렌글라이콜, 1,2-헥산다이올, 솔비탄스테아레이트, 황금추출물, 모란뿌리추출물,', '스페인감초뿌리추출물, 시트랄※', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 가. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어', '오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과', '상담할 것', '나. 상처가 있는 부위 등에는 사용을 자제할 것', '다. 보관 및 취급 시 주의사항', '1) 어린이의 손이 닿지 않는 곳에 보관할 것', '2) 직사광선을 피해서 보관할 것', '품질보증기준 관련법 및 소비자 분쟁해결 규정에 따름', '소비자상담 전화번호 아이소이 / 1800-9100']","['./prdimgs/page_24_prd_3_thumb1.jpg', './prdimgs/page_24_prd_3_thumb2.jpg', './prdimgs/page_24_prd_3_thumb3.jpg', './prdimgs/page_24_prd_3_thumb4.jpg']"
유리아쥬 배리어덤 시카 데일리 세럼 30ml 기획 (+시카 토너50ml 증정),유리아쥬,"44,000","['내용물의 용량 또는 중량 [배리어덤 시카 데일리 세럼]30ml [시카토너]50ml', '제품 주요 사양 모든 피부 타입', '사용기한(또는 개봉 후 사용기간) 개봉 전 사용기간 제조일로부터 36개월 / 개봉 후 6개월', '사용방법 스포이드로 적당량을 덜어 피부에 골고루 바른 후 지그시 눌러 흡수시켜주세요.', ""화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 Laboratoires Dermatologiques d'Uriage 92200 Neuilly, FRANCE/(주)케이엔유"", '제조국 프랑스', '화장품법에 따라 기재해야 하는 모든 성분 [배리어덤 시카데일리 세럼]', '정제수,온천수,글리세린,다이글리세린,1,2-헥산다이올,이눌린,판테놀,소듐폴리아크릴로일다이메틸타우레이트,잔탄검,소듐하이알루로네이트,프로판다이올,병풀잎추출물,시트릭애씨드,징크글루코네이트,글루타밀아미도에틸인돌', '', '[배리어덤 시카 토너]', '정제수,온천수,부틸렌글라이콜,글리세린,마그네슘알루미늄실리케이트,피이지-80글리세릴코코에이트,클로페네신,카퍼글루코네이트,소듐덱스트란설페이트,잔탄검,망가니즈글루코네이트,피브이피,징크글루코네이트,피토스핑고신,소듐하이드록사이드,아시아티코사이드', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 품목별 소비자분쟁 해결 기준에 의거 소비자 피해를 보상해 드립니다.', '소비자상담 전화번호 02-3487-4815 (수신자요금부담)']","['./prdimgs/page_24_prd_4_thumb1.jpg', './prdimgs/page_24_prd_4_thumb2.jpg', './prdimgs/page_24_prd_4_thumb3.jpg', './prdimgs/page_24_prd_4_thumb4.jpg']"
유리아쥬 이제악 뉴스킨 세럼40ml 기획 (+이제악 클렌징젤50ml 증정),유리아쥬,"30,000","['내용물의 용량 또는 중량 [이제악 뉴스킨세럼] 40ml [이제악 클렌징젤] 50ml', '제품 주요 사양 지복합성 피부 [모든 피부 타입]', '사용기한(또는 개봉 후 사용기간) 개봉 전 제조일로부터 3년/개봉 후 12개월', '사용방법 세안 후 기초 단계에서 적당량을 덜어 얇게 펴 발라 흡수시켜줍니다. 피지 분비가 많아 고민되는 부위(이마, 코, 턱)에는 도톰하게 발라줍니다. 눈가는 피해서 사용하며 자외선 노출 시에는 자외선 차단제를 함께 덧발라줍니다.', ""화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 Laboratoires Dermatologiques d'Uriage 92200 Neuilly, FRANCE/(주)케이엔유"", '제조국 프랑스', '화장품법에 따라 기재해야 하는 모든 성분 [이제악 뉴 스킨 세럼]', '정제수,온천수*,다이메티콘,프로판다이올,폴리솔베이트20,글라이콜릭애씨드,말릭애씨드,소듐폴리아크릴로일다이메틸타우레이트,락틱애씨드,소듐하이드록사이드,부틸렌글라이콜,1,2-헥산다이올,다이글리세린,글리세린,폴리실리콘-11,글라이신,피이지-40하이드로제네이티드캐스터오일,클로페네신,펜틸렌글라이콜,피토스핑고신,에스큘렌타렌즈콩씨추출물,잔탄검,징크락테이트,아시아티코사이드,창과감초뿌리추출물,소듐벤조에이트,카프릴릴글라이콜,데실글루코사이드,람노오스,글루코오스,글루쿠로닉애씨드,향료', '', '[이제악 클렌징 젤]', '정제수,온천수*,소듐라우레스설페이트,피이지-80글리세릴코코에이트,소듐코코암포아세테이트,피피지-2하이드록시에틸코카마이드,소듐라우레스-8설페이트,소듐메틸코코일타우레이트,코코-글루코사이드,글리세릴올리에이트,글라이신,시트릭애씨드,피피지-2하이드록시에틸코코/아이소스테아라마이드,피록톤올아민,마그네슘라우레스설페이트,소듐올레스설페이트,마그네슘라우레스-8설페이트,마그네슘올레스설페이트,분홍바늘꽃꽃/잎/줄기추출물,페녹시에탄올,소듐메타바이설파이트,토코페롤,하이드로제네이티드식물성글리세라이즈시트레이트,향료', '기능성 화장품 식품의약품안전처 심사필 여부 해당사항 없음', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '4) 알파-하이드록시애시드(α-hydroxyacid, AHA)(이하 “AHA”라 한다) 함유제품', '가) 햇빛에 대한 피부의 감수성을 증가시킬 수 있으므로 자외선 차단제를 함께 사용할 것', '나) 일부에 시험 사용하여 피부 이상을 확인할 것', '품질보증기준 본 제품에 이상이 있을 경우, 공정거래위원회 고시 품목별 소비자분쟁 해결 기준에 의거 소비자 피해를 보상해 드립니다.', '소비자상담 전화번호 02-3487-4815 (수신자요금부담)']","['./prdimgs/page_24_prd_5_thumb1.jpg', './prdimgs/page_24_prd_5_thumb2.jpg', './prdimgs/page_24_prd_5_thumb3.jpg', './prdimgs/page_24_prd_5_thumb4.jpg']"
차앤박(CNP) 비타비 브라이트닝 앰플 15ml,차앤박,"29,000","['내용물의 용량 또는 중량 차앤박 비타비 브라이트닝 앰플 15ml (2022)', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 36개월/ 개봉후 12개월', '사용방법 아침, 저녁 세안 후 토너 다음 단계에 얼굴 전체에 적당량을 취하여 부드럽게 펴 발라줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 (주) LG생활건강 / (주) LG생활건강', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 정제수, 부틸렌글라이콜, 프로판다이올, 글리세릴글루코사이드, 1,2-헥산다이올, 글리세린, 나이아신아마이드(2.0%), 베타인, 말토덱스트린, 글리세레스-25피씨에이아이소스테아레이트, 락토바실러스/호밀가루발효물, 락토바실러스/소이밀크발효여과물, 바실러스/소이빈발효추출물, 카보머, 하이드록시에틸셀룰로오스, 트로메타민, 알란토인, 세룰라타벚나무꽃추출물, 소듐시트레이트, 폴리글루타믹애씨드, 트라이소듐이디티에이, 시트릭애씨드, 글루코오스, 소듐하이알루로네이트, 오렌지껍질오일, 레몬껍질오일, 베르가모트오일, 멕시칸주니퍼오일, 라임전초오일, 클로브싹오일, 사이아노코발아민(10.1ppm), 일랑일랑꽃오일, 피마자씨오일, 폴릭애씨드(4ppm), 판토테닉애씨드(4ppm), 레시틴, 폴리솔베이트20, 티아민에이치씨엘(1ppm), 피리독신(0.5ppm), 글루타티온, 리보플라빈(0.1ppm), 다이소듐이디티에이, 리모넨', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', ""품질보증기준 본 상품에 이상이 있을 경우 공정거래위원회고시 '소비자 분쟁 해결 기준'에 의해 보상해 드립니다."", '소비자상담 전화번호 080-023-7007']","['./prdimgs/page_24_prd_6_thumb1.jpg', './prdimgs/page_24_prd_6_thumb2.jpg']"
닥터지 로얄 블랙 스네일 퍼스트 에센스 165ml 기획 (+화장솜),닥터지,"38,000","['내용물의 용량 또는 중량 로얄 블랙스네일 퍼스트 에센스 165ml + 화장솜 증정', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 36개월(개봉후 12개월 이내 사용을 권장해 드립니다.)', '사용방법 세안 후 손이나 화장솜에 적당량 취해 피부 결을 따라 부드럽게 펴 바른 후, 두드려 흡수시켜 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 제조업자 : (주)한국콜마 / 책임판매업자 : ㈜고운세상코스메틱', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 달팽이점액여과물(75%), 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 판테놀, 자이모모나스발효추출물, 꿀추출물, 하이드롤라이즈드로얄젤리단백질, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 다이페닐다이메티콘, 정제수, 트라이에틸헥사노인, 베타인, 말토덱스트린, 폴리글리세릴-10올리에이트, 다이소듐이디티에이, 아데노신, 시어버터, 카라멜, 페네틸알코올, 에틸헥실글리세린, 향료', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 가. 공통사항', '1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,', '부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의', '등과 상담할 것', '2) 상처가 있는 부위 등에는 사용을 자제할 것', '3) 보관 및 취급 시의 주의사항', '가) 어린이의 손이 닿지 않는 곳에 보관할 것', '나) 직사광선을 피해서 보관할 것', '품질보증기준 본 상품에 이상이 있을 경우 공정거래위원회 고시""소비자 분쟁 해결 기준""에 의해 보상해 드립니다.', '소비자상담 전화번호 ㈜고운세상코스메틱 1811-9415']","['./prdimgs/page_24_prd_7_thumb1.jpg', './prdimgs/page_24_prd_7_thumb2.jpg', './prdimgs/page_24_prd_7_thumb3.jpg', './prdimgs/page_24_prd_7_thumb4.jpg']"
센텔리안24 부스팅 샷 젤 150ml (업체배송),센텔리안24,"30,000","['내용물의 용량 또는 중량 150ml', '제품 주요 사양 모든 피부용', '사용기한(또는 개봉 후 사용기간) 개봉전 36개월 / 개봉 후 12개월', '사용방법 본 품 적당량을 덜어 얼굴과 몸 전체 필요 부위에 부드럽게 마사지하며 흡수시켜 줍니다.', '[사용 TIP] 뷰티 디바이스와 함께 사용 시 부스팅 케어에 도움을 줍니다.', '화장품제조업자,화장품책임판매업자 및 맞춤형화장품판매업자 코스맥스(주)/동국제약주식회사', '제조국 대한민국', '화장품법에 따라 기재해야 하는 모든 성분 전성분 정제수, 자작나무수액, 다이프로필렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 펜틸렌글라이콜, 프로판다이올, 수용성콜라겐, 라벤더추출물, 오레가노꽃/잎/줄기추출물, 로즈마리추출물, 타임추출물, 소듐하이알루로네이트, 하이드롤라이즈드콜라겐, 글리세린, 소듐폴리아크릴로일다이메틸타우레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 에틸헥실글리세린, 폴리글리세릴-10아이소스테아레이트, 판테놀, 다이포타슘글리시리제이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 폴리글리세릴-10올리에이트, 아데노신, 소듐파이테이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 피브이엠/엠에이코폴리머, 소듐클로라이드, 토코페롤, 소듐바이카보네이트, 칼슘클로라이드, 포타슘클로라이드, 부틸렌글라이콜, 만니톨, 포스파티딜콜린, 하이드로제네이티드레시틴, 세테아릴올리베이트, 솔비탄올리베이트, 시트릭애씨드, 카프릴릴/카프릴글루코사이드, 세라마이드엔피, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 알란토인, 세틸알코올, 잔탄검, 포타슘솔베이트, 소듐벤조에이트, 향료', '기능성 화장품 식품의약품안전처 심사필 여부 화장품법에 따른 기능성 화장품 심사(또는 보고)를 필함', '사용할 때의 주의사항 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우에는 전문의 등과 상담할 것.', '2. 상처가 있는 부위 등에는 사용을 자제할 것.', '3. 보관 및 취급시 주의사항', '가. 어린이의 손에 닿지 않는 곳에 보관할 것.', '나. 직사광선을 피해서 보관할 것.', '품질보증기준 공정거래위원회 고시(소비자분쟁해결기준)에 의거하여 보상해드립니다.', '소비자상담 전화번호 080-569-8607 (수신자 부담)']","['./prdimgs/page_24_prd_8_thumb1.jpg', './prdimgs/page_24_prd_8_thumb2.jpg']"
